feature,importance
B_32_last,16.814013813865063
B_32_max,19.92765828728394
B_32_mean,28.885630238716516
B_32_min,16.026073196979674
B_32_std,30.181319420872374
B_33_last,58.7912953664182
B_33_max,28.65489161026811
B_33_mean,51.1654551686856
B_33_min,17.317039119487504
B_33_std,34.85825800921185
B_36_last,36.33974251273027
B_36_max,39.217078398070484
B_36_mean,35.15900600157438
B_36_min,34.85882149458602
B_36_std,39.85672094719327
B_37_last,61.20942912342258
B_37_max,35.840573609367596
B_37_mean,51.21328411322433
B_37_min,42.27249802677082
B_37_std,36.13104706454662
B_38_count,32.39428165603528
B_38_last,51.5250743106365
B_38_nunique,27.722345663290987
B_39_last,34.09446725895588
B_39_max,27.12631957533048
B_39_mean,33.77610261309037
B_39_min,34.759979415492666
B_39_std,26.060002871996737
B_3_last,61.1211587850475
B_3_max,45.0146228968423
B_3_mean,52.813332813814434
B_3_min,41.053134758521054
B_3_std,45.4336197405034
B_40_last,45.32260260928099
B_40_max,36.99858635943951
B_40_mean,40.42903506847436
B_40_min,40.61536384294135
B_40_std,38.75255437999655
B_41_last,25.600370483832553
B_41_max,22.74272107568752
B_41_mean,30.611518516652307
B_41_min,8.295715770896626
B_41_std,27.210190570611417
B_42_last,29.16339348607193
B_42_max,28.822169308539316
B_42_mean,21.839356238557972
B_42_min,25.640813203034334
B_42_std,31.308537108539326
B_4_last,55.34700818951689
B_4_max,39.90717708555659
B_4_mean,42.17993005809738
B_4_min,38.46971630765268
B_4_std,47.323580485746966
B_5_last,49.90540341990276
B_5_max,38.20519613263898
B_5_mean,45.55491341589301
B_5_min,43.354089894657605
B_5_std,38.423732308761615
B_6_last,46.577969688243265
B_6_max,33.53224752846577
B_6_mean,41.30605469938449
B_6_min,45.86045832577171
B_6_std,35.90025908716949
B_7_last,57.1552614408647
B_7_max,46.77655620807307
B_7_mean,44.46853046048548
B_7_min,36.062589395203716
B_7_std,43.05835603549587
B_8_last,41.84238442619875
B_8_max,35.97930168818835
B_8_mean,51.161157467519274
B_8_min,50.10521359308411
B_8_std,38.42728264314642
B_9_last,63.28485280426565
B_9_max,62.1357084741619
B_9_mean,51.30547102452056
B_9_min,39.381239677659856
B_9_std,42.76226259610701
D_102_last,34.362800516385995
D_102_max,41.16982148258484
D_102_mean,34.56009294956862
D_102_min,34.76861343609265
D_102_std,41.83484388760692
D_103_last,23.390232037994387
D_103_max,15.460275401206882
D_103_mean,33.05457369389452
D_103_min,25.870579883570695
D_103_std,29.203405104001643
D_104_last,31.902547698207776
D_104_max,38.87658885253968
D_104_mean,33.15532755264314
D_104_min,33.184304428004225
D_104_std,39.21165819024584
D_105_last,40.54734933728701
D_105_max,37.15104749993019
D_105_mean,41.4263215877222
D_105_min,40.81154978827323
D_105_std,35.94547333319701
D_106_last,33.67151988752099
D_106_max,34.13243685348126
D_106_mean,35.42551632530416
D_106_min,27.948638876445372
D_106_std,38.35349073329057
D_107_last,29.795746509647245
D_107_max,23.521031375609653
D_107_mean,36.52334325462666
D_107_min,29.710637114501118
D_107_std,32.11520605774999
D_108_last,23.720994050177687
D_108_max,22.082112068169188
D_108_mean,26.541039181426118
D_108_min,0.0
D_108_std,33.12604847549447
D_109_last,0.0
D_109_max,0.0
D_109_mean,8.352998228960136
D_109_min,8.929586067683138
D_109_std,19.183984106570172
D_110_last,34.50723454621675
D_110_max,30.929775133803957
D_110_mean,35.12879538989369
D_110_min,35.67495012892729
D_110_std,33.05376178289952
D_111_last,16.98574201679289
D_111_max,30.501307864751062
D_111_mean,24.43478313505907
D_111_min,3.7571931429710124
D_111_std,31.43534620029362
D_112_last,43.88870640687362
D_112_max,40.544270875203125
D_112_mean,38.607253485117006
D_112_min,34.14424693105029
D_112_std,42.98661288733213
D_113_last,33.2919957729404
D_113_max,27.92685017977465
D_113_mean,38.09556979813111
D_113_min,32.36933691352859
D_113_std,32.367866004447386
D_114_count,37.985466544709276
D_114_last,25.34509389538358
D_114_nunique,21.861044113560453
D_115_last,35.09541938246024
D_115_max,40.509557580123115
D_115_mean,34.520753467781034
D_115_min,35.49989122101955
D_115_std,41.645640340796724
D_116_count,26.01031699020587
D_116_last,19.058376247435874
D_116_nunique,19.06994456155011
D_117_count,34.56543634314188
D_117_last,30.1153376632019
D_117_nunique,28.47216768997327
D_118_last,40.733891802669994
D_118_max,35.18924636080506
D_118_mean,40.9264764096674
D_118_min,43.4693327450959
D_118_std,35.966294197631896
D_119_last,36.521680086475854
D_119_max,40.39292725677889
D_119_mean,35.99298816928252
D_119_min,38.35673025271743
D_119_std,40.97470781067771
D_120_count,26.602783171513508
D_120_last,37.48848247622115
D_120_nunique,32.46512663327001
D_121_last,41.92646476314917
D_121_max,36.423508296555454
D_121_mean,41.677908155490265
D_121_min,41.41042193737127
D_121_std,35.513344822130506
D_122_last,27.28403400611054
D_122_max,34.36509907816439
D_122_mean,35.99037838322658
D_122_min,26.915284393093618
D_122_std,36.92560489273185
D_123_last,20.89239880264335
D_123_max,30.59155812820152
D_123_mean,38.648052749495236
D_123_min,22.695967121192684
D_123_std,34.06912323015873
D_124_last,32.39030732074649
D_124_max,37.48150918204162
D_124_mean,33.83270013922514
D_124_min,31.19222301528002
D_124_std,38.962019031848484
D_125_last,23.088780782599
D_125_max,23.77733916142353
D_125_mean,36.54280155189062
D_125_min,30.69136054775967
D_125_std,31.787199629281634
D_126_count,34.686944084968935
D_126_last,19.635317247604288
D_126_nunique,33.280045416196344
D_127_last,16.830769518491223
D_127_max,23.65435809382024
D_127_mean,22.653434795101436
D_127_min,6.922298146252569
D_127_std,28.689789054537247
D_128_last,38.95379050752523
D_128_max,37.49696464533189
D_128_mean,41.98960371937197
D_128_min,41.29394155604304
D_128_std,36.585570122601034
D_129_last,35.97097069421726
D_129_max,36.06632777901576
D_129_mean,38.51915701724048
D_129_min,30.729573892148554
D_129_std,34.99286044790827
D_130_last,37.034450233778294
D_130_max,32.40304604624882
D_130_mean,38.54064291747997
D_130_min,37.75514606894429
D_130_std,33.16438619128739
D_131_last,34.791117961758836
D_131_max,38.00394675452804
D_131_mean,31.72989311332126
D_131_min,29.11061585123566
D_131_std,40.340074864470225
D_132_last,41.61037338062724
D_132_max,37.83949361631014
D_132_mean,44.07467106725952
D_132_min,42.98122799769054
D_132_std,34.69443977635216
D_133_last,35.92968839806006
D_133_max,41.25628091744625
D_133_mean,35.031898090623876
D_133_min,33.947409429496155
D_133_std,41.86417650244893
D_134_last,32.36192418900687
D_134_max,37.97666364785046
D_134_mean,33.79942812590242
D_134_min,33.56110742718093
D_134_std,37.86744295266975
D_135_last,26.866024710438147
D_135_max,19.460227180245123
D_135_mean,33.591483881686536
D_135_min,17.14179363881844
D_135_std,29.094672957449415
D_136_last,22.023328877938223
D_136_max,25.768606766567725
D_136_mean,29.471366900717012
D_136_min,14.223969081507677
D_136_std,34.15829973202721
D_137_last,23.27440520314257
D_137_max,19.088845635283867
D_137_mean,32.513609503230015
D_137_min,16.64424960802097
D_137_std,28.266917816001673
D_138_last,25.718213592552118
D_138_max,25.573448748284186
D_138_mean,27.01240007416996
D_138_min,14.464187720799426
D_138_std,33.61372734028305
D_139_last,20.02152724611035
D_139_max,9.888475196798396
D_139_mean,33.141281206365925
D_139_min,23.589610702468914
D_139_std,29.47035039909802
D_140_last,27.713732144119312
D_140_max,20.770802831952626
D_140_mean,31.373615974893358
D_140_min,24.539320983957964
D_140_std,35.004655777251344
D_141_last,35.67283209008804
D_141_max,30.166394666861464
D_141_mean,35.18166630618537
D_141_min,34.61601612805653
D_141_std,31.544224027343933
D_142_last,32.84391284378724
D_142_max,38.2875839995043
D_142_mean,32.459148875741754
D_142_min,32.10823905120778
D_142_std,41.14157194775218
D_143_last,18.948645217823533
D_143_max,9.754518951227073
D_143_mean,32.23709574572747
D_143_min,23.06467059663823
D_143_std,29.014528195000942
D_144_last,35.931085312683734
D_144_max,39.34758613016023
D_144_mean,35.361580037058225
D_144_min,34.937982976743555
D_144_std,41.679790226988196
D_145_last,31.263671314162963
D_145_max,27.37624572641141
D_145_mean,36.30287077780954
D_145_min,30.13979414859071
D_145_std,33.989774583407254
D_39_last,58.64144030450208
D_39_max,47.87622747307735
D_39_mean,43.98433578630703
D_39_min,30.920105584493417
D_39_std,45.018361434477214
D_41_last,49.46210699561677
D_41_max,45.43982051015662
D_41_mean,39.91850468614119
D_41_min,36.46525198950383
D_41_std,44.50603408784174
D_42_last,49.45719104820044
D_42_max,57.42108766913509
D_42_mean,50.22201716265881
D_42_min,51.10390029457969
D_42_std,47.71860558302589
D_43_last,50.82673685081631
D_43_max,40.72697692251623
D_43_mean,50.755003318779124
D_43_min,45.14999415831853
D_43_std,39.53072208845328
D_44_last,61.77389665215671
D_44_max,54.1774936170668
D_44_mean,60.07471680415645
D_44_min,29.633488298426236
D_44_std,55.16196754649206
D_45_last,36.689870030727235
D_45_max,49.36123396494354
D_45_mean,49.55027865268361
D_45_min,44.938995804644705
D_45_std,41.21563453390718
D_46_last,53.00525108289104
D_46_max,37.29293373042979
D_46_mean,48.98712530258773
D_46_min,46.298223270479006
D_46_std,37.04942130227543
D_47_last,42.28970387412017
D_47_max,43.94653565481805
D_47_mean,39.61519652229402
D_47_min,37.172344836541185
D_47_std,40.47086776040939
D_48_last,63.2160859367686
D_48_max,46.030618498779404
D_48_mean,62.76349701690194
D_48_min,51.75545649345561
D_48_std,38.54612837391171
D_49_last,39.48713010117077
D_49_max,38.20748993000958
D_49_mean,32.14728883716102
D_49_min,26.80298296357239
D_49_std,45.094579452922545
D_50_last,43.4238701909474
D_50_max,47.73146870951172
D_50_mean,43.046330359224775
D_50_min,43.19855360857987
D_50_std,42.03649805522125
D_51_last,44.486599421383204
D_51_max,34.398436052645344
D_51_mean,42.99431894764092
D_51_min,30.77103340171623
D_51_std,31.582383499753462
D_52_last,38.788545368512715
D_52_max,43.369742808426295
D_52_mean,42.99550964837044
D_52_min,36.95073879316744
D_52_std,40.66965368203098
D_53_last,45.41715496762997
D_53_max,38.19980231240351
D_53_mean,40.08767902152887
D_53_min,40.43637449418047
D_53_std,39.258695789379146
D_54_last,48.927445153341
D_54_max,24.68539957639448
D_54_mean,42.04823350927849
D_54_min,42.275821130585285
D_54_std,37.57138209894446
D_55_last,43.24536492414139
D_55_max,42.83813281196248
D_55_mean,38.9999582880115
D_55_min,36.71397356780811
D_55_std,45.46323285225501
D_56_last,44.21861475983097
D_56_max,37.98705862932021
D_56_mean,44.45776569533438
D_56_min,44.764138691834695
D_56_std,36.304720069613566
D_58_last,37.25329695106801
D_58_max,40.43298123102019
D_58_mean,37.826091752466965
D_58_min,36.13464177497391
D_58_std,40.546370803012856
D_59_last,39.131874546356904
D_59_max,36.38128467289833
D_59_mean,40.652545770964835
D_59_min,37.323684303099945
D_59_std,38.67853925350316
D_60_last,37.42123765463816
D_60_max,41.37580664526732
D_60_mean,35.80195855575656
D_60_min,36.48254968973712
D_60_std,40.56948043525041
D_61_last,52.51470496854821
D_61_max,41.98446062878725
D_61_mean,53.349633668712265
D_61_min,47.95116182105424
D_61_std,37.13678684675037
D_62_last,41.66096963522451
D_62_max,46.36824112925551
D_62_mean,46.944333040821924
D_62_min,46.26144175574785
D_62_std,41.2862568517223
D_63_count,24.442142895022503
D_63_nunique,31.81726249385723
D_64_count,29.193784810321155
D_64_nunique,28.34846430965284
D_65_last,52.435168265271145
D_65_max,39.79431518486881
D_65_mean,47.07477669915064
D_65_min,14.64559278901087
D_65_std,47.16964681946642
D_66_count,29.750474450856753
D_66_last,36.792952865658286
D_66_nunique,31.784169540391602
D_68_count,29.054286079733373
D_68_last,28.598955549278195
D_68_nunique,29.72912041668435
D_69_last,41.088813551452176
D_69_max,34.98067982022231
D_69_mean,40.6905014645109
D_69_min,41.23517352508842
D_69_std,36.88465694413375
D_70_last,33.101375381110785
D_70_max,27.605050757362115
D_70_mean,39.58730408973015
D_70_min,29.97825618221839
D_70_std,34.41061920432874
D_71_last,37.97850309115259
D_71_max,39.51350445719651
D_71_mean,35.39509118186528
D_71_min,35.485887173721906
D_71_std,40.019365955557845
D_72_last,29.75265188552936
D_72_max,23.751426357590432
D_72_mean,36.246946411549345
D_72_min,25.906574443617536
D_72_std,30.78986323353967
D_73_last,27.23500393203578
D_73_max,32.65003123157189
D_73_mean,26.656110600472687
D_73_min,26.07914216637765
D_73_std,33.54487431322809
D_74_last,34.09363528720334
D_74_max,36.73881567435366
D_74_mean,36.223114096245254
D_74_min,31.171414702136648
D_74_std,41.85270406963468
D_75_last,48.1997796328725
D_75_max,40.45245954632079
D_75_mean,44.902428631830446
D_75_min,38.29735777379057
D_75_std,37.032796763933234
D_76_last,33.17583674548232
D_76_max,36.71846978392853
D_76_mean,31.58295084002557
D_76_min,32.58041362280974
D_76_std,35.8583367506352
D_77_last,45.49032186102142
D_77_max,40.142368576466026
D_77_mean,48.317940053688524
D_77_min,48.060904672511384
D_77_std,35.58140075411041
D_78_last,41.00494608831304
D_78_max,33.93564735913178
D_78_mean,32.148724260373676
D_78_min,20.70705321083916
D_78_std,40.36737709356599
D_79_last,36.72095584731905
D_79_max,27.79974623504184
D_79_mean,37.06249850533119
D_79_min,25.953052155595806
D_79_std,30.96211699555592
D_80_last,37.46159905948899
D_80_max,27.887389726576544
D_80_mean,37.71914223209551
D_80_min,27.23962785072952
D_80_std,32.88346527509082
D_81_last,25.573883827148663
D_81_max,18.176316958862213
D_81_mean,34.406160674623926
D_81_min,25.32197092695391
D_81_std,30.971935107592113
D_82_last,24.859129370903702
D_82_max,30.115412997495493
D_82_mean,26.727494377474166
D_82_min,24.76713646641656
D_82_std,34.77043944652767
D_83_last,29.92761971666303
D_83_max,22.38889464445118
D_83_mean,36.4391456213447
D_83_min,33.226859756204604
D_83_std,30.569675510380282
D_84_last,43.40015505199625
D_84_max,40.60566226874424
D_84_mean,28.705384318747853
D_84_min,18.172434673149773
D_84_std,37.15945083691265
D_86_last,18.049190363772688
D_86_max,9.184473698065695
D_86_mean,25.119806541861234
D_86_min,18.008636680857794
D_86_std,21.550253968612125
D_87_last,8.803111341702026
D_87_max,2.4719649548144997
D_87_mean,8.92852245325972
D_87_min,0.0
D_87_std,21.384168053246693
D_88_last,27.455814487027833
D_88_max,23.886227622729184
D_88_mean,27.20375174888707
D_88_min,27.57521405709799
D_88_std,24.31682259755859
D_89_last,28.95364149871832
D_89_max,20.524151350796174
D_89_mean,30.447559881009944
D_89_min,17.490387256539726
D_89_std,27.560467066234995
D_91_last,26.656866325202774
D_91_max,22.361065122584996
D_91_mean,41.99338534930504
D_91_min,41.79369168255455
D_91_std,33.55598976544988
D_92_last,16.29966755079363
D_92_max,25.676756678761393
D_92_mean,26.357994866077693
D_92_min,5.796878407584609
D_92_std,34.181749563475975
D_93_last,5.957047795700163
D_93_max,11.206728271260914
D_93_mean,20.870701268558427
D_93_min,9.825433698353653
D_93_std,22.026737038692175
D_94_last,4.872264090344489
D_94_max,11.211562243223662
D_94_mean,20.438854900714894
D_94_min,5.015804535383303
D_94_std,23.70315294290006
D_96_last,20.387910465763323
D_96_max,26.293266107521923
D_96_mean,25.544012835990095
D_96_min,9.025207278039206
D_96_std,30.92545264220424
P_2_last,62.170922390173686
P_2_max,66.00875267821478
P_2_mean,58.84823351931298
P_2_min,52.981881792968764
P_2_std,44.89452462980057
P_3_last,56.886981825748805
P_3_max,39.00090741497783
P_3_mean,52.31153791623099
P_3_min,51.88940054732867
P_3_std,38.87525860531584
P_4_last,38.25305416966743
P_4_max,40.85171808509797
P_4_mean,42.17034611298942
P_4_min,41.58645734656937
P_4_std,34.79283664155015
R_10_last,40.05417895457332
R_10_max,50.083212864204725
R_10_mean,41.63444729582917
R_10_min,0.0
R_10_std,52.064941858594956
R_11_last,41.57548034546625
R_11_max,25.48256869402087
R_11_mean,43.16163834224797
R_11_min,17.468070053113436
R_11_std,34.81024168643106
R_12_last,33.677200880637244
R_12_max,30.416323706639016
R_12_mean,31.035556249620072
R_12_min,25.676829867479842
R_12_std,34.95207221224098
R_13_last,28.17943819520405
R_13_max,38.255497716274114
R_13_mean,23.08482742208875
R_13_min,0.0
R_13_std,35.68082280102865
R_14_last,22.31610651882395
R_14_max,36.41841878338836
R_14_mean,28.719988546763172
R_14_min,17.55187351197035
R_14_std,36.62211336391072
R_15_last,34.60433462486435
R_15_max,27.499028717673543
R_15_mean,37.715323066358025
R_15_min,1.977822659446865
R_15_std,32.96207389019876
R_16_last,32.6935522455903
R_16_max,26.009509149550738
R_16_mean,44.46136591133851
R_16_min,14.66999156555095
R_16_std,41.55584076361532
R_17_last,25.61901507710924
R_17_max,23.76509914674963
R_17_mean,22.35195530829651
R_17_min,0.0
R_17_std,29.724337210858515
R_18_last,4.7310227177825706
R_18_max,11.898003251918995
R_18_mean,2.1804287629599926
R_18_min,0.0
R_18_std,8.188233128347848
R_19_last,19.350490350116637
R_19_max,15.407224350179668
R_19_mean,27.604307929542248
R_19_min,18.085848900209843
R_19_std,25.963147523204768
R_1_last,52.2947416887867
R_1_max,61.547343308426946
R_1_mean,50.806648476366775
R_1_min,36.202923381693786
R_1_std,60.19054326111643
R_20_last,22.937749651982372
R_20_max,27.865826433266598
R_20_mean,27.19813885127153
R_20_min,1.9989497711399984
R_20_std,33.08626285194689
R_21_last,27.738314674872
R_21_max,19.210830083721607
R_21_mean,32.81500652922769
R_21_min,7.285681294645433
R_21_std,25.006492838552184
R_22_last,19.04572397001051
R_22_max,21.228563320320305
R_22_mean,25.818316711473827
R_22_min,0.0
R_22_std,33.53060223484867
R_23_last,0.0
R_23_max,6.39285326675412
R_23_mean,10.0558260730642
R_23_min,0.0
R_23_std,15.280666637072091
R_24_last,20.11638325982528
R_24_max,12.281370168596403
R_24_mean,33.398795063026945
R_24_min,4.59174675945528
R_24_std,23.26182891678115
R_25_last,20.953996404667258
R_25_max,12.009253232850543
R_25_mean,22.97663528467835
R_25_min,0.0
R_25_std,28.36908474334093
R_26_last,25.364917430638982
R_26_max,32.922447157051295
R_26_mean,28.488461199611134
R_26_min,25.355108494250324
R_26_std,32.21169623446002
R_27_last,45.88409748302769
R_27_max,42.346327442590876
R_27_mean,49.09966629366866
R_27_min,48.01273008260585
R_27_std,35.49165209536375
R_28_last,4.2819639543822685
R_28_max,8.616286210779101
R_28_mean,19.438367229011842
R_28_min,0.0
R_28_std,13.017197325890084
R_2_last,53.776531131776814
R_2_max,52.464424456567535
R_2_mean,37.33966775328423
R_2_min,2.164270857449755
R_2_std,51.053370835931894
R_3_last,47.261906565226134
R_3_max,39.88526303060988
R_3_mean,53.7236741839031
R_3_min,41.66929254776207
R_3_std,40.03905261088108
R_4_last,41.793367890959125
R_4_max,38.75447652453369
R_4_mean,38.35400312332432
R_4_min,4.086077996047375
R_4_std,33.82004031148189
R_5_last,52.52856658913631
R_5_max,30.909870236478753
R_5_mean,40.66657355055236
R_5_min,19.112197275529898
R_5_std,31.456783889534528
R_6_last,49.925498427426895
R_6_max,47.666082578046726
R_6_mean,36.786046609204845
R_6_min,35.051150829587165
R_6_std,44.20805480222031
R_7_last,47.75439875107227
R_7_max,45.2938386007454
R_7_mean,34.11423193251279
R_7_min,10.184399656920679
R_7_std,43.89863572470792
R_8_last,38.65256749546916
R_8_max,37.651039918944036
R_8_mean,27.10409974550746
R_8_min,0.0
R_8_std,38.517133645512324
R_9_last,29.042721842374466
R_9_max,26.40049919016935
R_9_mean,36.53084731783459
R_9_min,35.16152949456609
R_9_std,29.11267492870482
S_11_last,38.82570507932608
S_11_max,37.615402768023685
S_11_mean,43.813113279747355
S_11_min,36.66492676948788
S_11_std,36.11041355894068
S_12_last,41.4132035923997
S_12_max,38.056643336506966
S_12_mean,44.46844457253174
S_12_min,42.767965615654184
S_12_std,40.18636663425005
S_13_last,40.27598733406448
S_13_max,30.318043899352
S_13_mean,38.799509457396816
S_13_min,34.04364580744529
S_13_std,34.60826013940441
S_15_last,30.43155830407787
S_15_max,42.29039888019098
S_15_mean,42.927314727126785
S_15_min,32.909374260559204
S_15_std,40.89796185397719
S_16_last,36.57988079267895
S_16_max,40.7546846036487
S_16_mean,35.65260342216923
S_16_min,35.14697579945848
S_16_std,40.816798411122306
S_17_last,40.20723561524986
S_17_max,34.3691115927793
S_17_mean,39.55630760491102
S_17_min,39.456415737009266
S_17_std,35.252666000264995
S_18_last,16.774583029613698
S_18_max,23.348933527680234
S_18_mean,26.62395518513381
S_18_min,2.121954876988156
S_18_std,34.45446000573189
S_19_last,35.46364363688912
S_19_max,39.30632695235271
S_19_mean,33.970222778694115
S_19_min,35.80161890619095
S_19_std,40.85096233638652
S_20_last,21.07824291794221
S_20_max,16.023860666320374
S_20_mean,33.5762066570161
S_20_min,9.72817892307217
S_20_std,25.113316968335376
S_22_last,44.4313991073583
S_22_max,35.06146191948755
S_22_mean,41.879018956146496
S_22_min,41.48601707951502
S_22_std,36.443299881701506
S_23_last,47.5026041344911
S_23_max,47.6827868133254
S_23_mean,36.7865937046692
S_23_min,36.538615225180585
S_23_std,50.996640172694704
S_24_last,46.18683704431857
S_24_max,35.976100709398864
S_24_mean,42.40923077734885
S_24_min,41.515634983737975
S_24_std,36.02674482951411
S_25_last,44.709251549204446
S_25_max,42.071732970104016
S_25_mean,45.6342873566699
S_25_min,45.8324775867472
S_25_std,52.15287057188858
S_26_last,40.461119227236914
S_26_max,39.78403652922661
S_26_mean,43.821280627054456
S_26_min,39.867470528994716
S_26_std,37.81824601684653
S_27_last,36.46283512098392
S_27_max,42.14946275230966
S_27_mean,36.80604093689118
S_27_min,36.287155948543244
S_27_std,41.10324046712092
S_3_last,53.41857745717044
S_3_max,49.72315441518389
S_3_mean,52.550813652789984
S_3_min,49.43118054234251
S_3_std,39.13017487969565
S_5_last,39.93528197727748
S_5_max,41.01971861102924
S_5_mean,35.21087366779194
S_5_min,35.79393915708874
S_5_std,40.72937074637233
S_6_last,13.757092143835774
S_6_max,22.293316366119313
S_6_mean,27.053324726908084
S_6_min,19.875993198087645
S_6_std,33.21491984715652
S_7_last,51.28844191804235
S_7_max,39.69311726810543
S_7_mean,50.52848333701379
S_7_min,45.05531887241777
S_7_std,37.16395088139774
S_8_last,43.81788808577352
S_8_max,37.20715431275888
S_8_mean,47.96447553459811
S_8_min,42.42197869668527
S_8_std,35.29707209137626
S_9_last,44.154275959141245
S_9_max,37.49227622011975
S_9_mean,44.28397970842295
S_9_min,43.371420420776786
S_9_std,37.703034934286265
day_last,36.08937488645396
day_max,36.14024812061179
day_mean,36.65747721091699
day_min,31.376566673987814
day_std,40.14912434787858
month_last,0.0
month_max,16.659708017943757
month_mean,33.309012119950665
month_min,14.369209769337472
month_std,28.4757210360955
pred_no_agg_last,69.54114808488295
pred_no_agg_max,71.53605047840774
pred_no_agg_mean,70.17918605113213
pred_no_agg_min,67.8206483017348
pred_no_agg_std,63.19502402857395
prediction,0.0
seasonality_last,35.86885336641753
seasonality_max,40.96168236362071
seasonality_mean,36.63099957384301
seasonality_min,34.16095271167329
seasonality_std,39.84019580656077
year_last,0.0
year_max,0.0
year_mean,32.47252461311499
year_min,26.6343916986921
year_std,24.833450316559187
